time,depth,Latitude,Longitude,Type,name,file_size,URL_img,URL_file
2019-03-06T07:15:31.582,435.99,-64.93344867,-57.8062715,TIMER,TIMER_2019_03_06_at_07_15_34_IMG_0491,5028,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_15_34_IMG_0491.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_15_34_IMG_0491.txt
2019-03-06T07:15:37.634,435.93,-64.9334475,-57.80627583,TIMER,TIMER_2019_03_06_at_07_15_43_IMG_0492,4883,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_15_43_IMG_0492.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_15_43_IMG_0492.txt
2019-03-06T07:15:49.735,435.68,-64.93345217,-57.80628783,TIMER,TIMER_2019_03_06_at_07_15_54_IMG_0493,5007,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_15_54_IMG_0493.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_15_54_IMG_0493.txt
2019-03-06T07:16:01.838,435.92,-64.93343117,-57.80634217,TIMER,TIMER_2019_03_06_at_07_16_04_IMG_0494,4744,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_04_IMG_0494.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_04_IMG_0494.txt
2019-03-06T07:16:07.889,435.58,-64.93344033,-57.80631217,TIMER,TIMER_2019_03_06_at_07_16_14_IMG_0495,4603,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_14_IMG_0495.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_14_IMG_0495.txt
2019-03-06T07:16:19.992,435.94,-64.93341583,-57.80635883,TIMER,TIMER_2019_03_06_at_07_16_24_IMG_0496,4543,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_24_IMG_0496.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_24_IMG_0496.txt
2019-03-06T07:16:32.094,435.98,-64.93340483,-57.8063815,TIMER,TIMER_2019_03_06_at_07_16_34_IMG_0497,4484,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_34_IMG_0497.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_34_IMG_0497.txt
2019-03-06T07:16:38.146,436.03,-64.933401,-57.80639567,TIMER,TIMER_2019_03_06_at_07_16_44_IMG_0498,4378,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_44_IMG_0498.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_44_IMG_0498.txt
2019-03-06T07:16:50.249,435.63,-64.9334125,-57.80640867,TIMER,TIMER_2019_03_06_at_07_16_54_IMG_0499,4328,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_54_IMG_0499.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_16_54_IMG_0499.txt
2019-03-06T07:17:02.350,435.8,-64.93340433,-57.8064335,TIMER,TIMER_2019_03_06_at_07_17_04_IMG_0500,4488,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_04_IMG_0500.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_04_IMG_0500.txt
2019-03-06T07:17:08.401,436.07,-64.933399,-57.8064475,TIMER,TIMER_2019_03_06_at_07_17_15_IMG_0501,5076,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_15_IMG_0501.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_15_IMG_0501.txt
2019-03-06T07:17:20.504,436.84,-64.9333795,-57.8064835,TIMER,TIMER_2019_03_06_at_07_17_25_IMG_0502,5126,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_25_IMG_0502.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_25_IMG_0502.txt
2019-03-06T07:17:26.556,437.01,-64.933371,-57.80649717,TIMER,TIMER_2019_03_06_at_07_17_35_IMG_0503,5134,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_35_IMG_0503.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_35_IMG_0503.txt
2019-03-06T07:17:44.709,436.58,-64.93337817,-57.80652167,TIMER,TIMER_2019_03_06_at_07_17_46_IMG_0504,5353,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_46_IMG_0504.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_46_IMG_0504.txt
2019-03-06T07:17:50.761,436.65,-64.93337133,-57.80653083,TIMER,TIMER_2019_03_06_at_07_17_57_IMG_0505,5352,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_57_IMG_0505.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_17_57_IMG_0505.txt
2019-03-06T07:18:02.863,436.52,-64.93336633,-57.80655883,TIMER,TIMER_2019_03_06_at_07_18_07_IMG_0506,5464,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_07_IMG_0506.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_07_IMG_0506.txt
2019-03-06T07:18:14.964,436.87,-64.93334433,-57.80659567,TIMER,TIMER_2019_03_06_at_07_18_18_IMG_0507,5735,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_18_IMG_0507.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_18_IMG_0507.txt
2019-03-06T07:18:27.068,436.66,-64.93334583,-57.80662067,TIMER,TIMER_2019_03_06_at_07_18_29_IMG_0508,5871,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_29_IMG_0508.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_29_IMG_0508.txt
2019-03-06T07:18:39.170,436.44,-64.9333445,-57.806633,TIMER,TIMER_2019_03_06_at_07_18_40_IMG_0509,5936,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_40_IMG_0509.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_40_IMG_0509.txt
2019-03-06T07:18:45.222,436.58,-64.9333365,-57.806647,TIMER,TIMER_2019_03_06_at_07_18_50_IMG_0510,5965,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_50_IMG_0510.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_18_50_IMG_0510.txt
2019-03-06T07:18:57.323,436.54,-64.93332917,-57.806675,TIMER,TIMER_2019_03_06_at_07_19_01_IMG_0512,5084,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_01_IMG_0512.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_01_IMG_0512.txt
2019-03-06T07:19:09.426,436.66,-64.93331717,-57.80669233,TIMER,TIMER_2019_03_06_at_07_19_11_IMG_0513,6522,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_11_IMG_0513.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_11_IMG_0513.txt
2019-03-06T07:19:09.426,436.66,-64.93331717,-57.80669233,TIMER,TIMER_2019_03_06_at_07_19_21_IMG_0514,5856,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_21_IMG_0514.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_21_IMG_0514.txt
2019-03-06T07:19:27.579,436.29,-64.93330367,-57.80672883,TIMER,TIMER_2019_03_06_at_07_19_32_IMG_0515,5867,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_32_IMG_0515.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_32_IMG_0515.txt
2019-03-06T07:19:39.682,436.27,-64.93329567,-57.806757,TIMER,TIMER_2019_03_06_at_07_19_42_IMG_0516,6034,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_42_IMG_0516.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_42_IMG_0516.txt
2019-03-06T07:19:51.784,436.37,-64.93328633,-57.80677683,TIMER,TIMER_2019_03_06_at_07_19_53_IMG_0517,6099,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_53_IMG_0517.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_19_53_IMG_0517.txt
2019-03-06T07:19:57.835,436.27,-64.93328317,-57.80679,TIMER,TIMER_2019_03_06_at_07_20_03_IMG_0518,6058,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_03_IMG_0518.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_03_IMG_0518.txt
2019-03-06T07:19:57.835,436.27,-64.93328317,-57.80679,TIMER,TIMER_2019_03_06_at_07_20_14_IMG_0519,5502,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_14_IMG_0519.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_14_IMG_0519.txt
2019-03-06T07:20:22.042,436.18,-64.93324833,-57.80685417,TIMER,TIMER_2019_03_06_at_07_20_24_IMG_0520,5369,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_24_IMG_0520.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_24_IMG_0520.txt
2019-03-06T07:20:28.092,436.09,-64.93324717,-57.8068695,TIMER,TIMER_2019_03_06_at_07_20_34_IMG_0521,5392,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_34_IMG_0521.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_34_IMG_0521.txt
2019-03-06T07:20:40.195,435.86,-64.93324833,-57.80687633,TIMER,TIMER_2019_03_06_at_07_20_45_IMG_0522,5497,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_45_IMG_0522.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_45_IMG_0522.txt
2019-03-06T07:20:52.298,435.92,-64.93323767,-57.80689867,TIMER,TIMER_2019_03_06_at_07_20_55_IMG_0523,5390,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_55_IMG_0523.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_20_55_IMG_0523.txt
2019-03-06T07:21:04.400,435.98,-64.933228,-57.80692283,TIMER,TIMER_2019_03_06_at_07_21_06_IMG_0524,5457,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_06_IMG_0524.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_06_IMG_0524.txt
2019-03-06T07:21:10.451,436.37,-64.933205,-57.80694367,TIMER,TIMER_2019_03_06_at_07_21_17_IMG_0525,5453,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_17_IMG_0525.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_17_IMG_0525.txt
2019-03-06T07:21:22.553,436.34,-64.93319967,-57.80698667,TIMER,TIMER_2019_03_06_at_07_21_28_IMG_0526,5457,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_28_IMG_0526.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_28_IMG_0526.txt
2019-03-06T07:21:34.655,436.01,-64.9332015,-57.806995,TIMER,TIMER_2019_03_06_at_07_21_38_IMG_0527,5256,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_38_IMG_0527.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_38_IMG_0527.txt
2019-03-06T07:21:40.707,435.86,-64.93320617,-57.80699583,TIMER,TIMER_2019_03_06_at_07_21_48_IMG_0528,5101,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_48_IMG_0528.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_48_IMG_0528.txt
2019-03-06T07:21:52.808,435.84,-64.93319833,-57.8070235,TIMER,TIMER_2019_03_06_at_07_21_58_IMG_0529,4954,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_58_IMG_0529.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_21_58_IMG_0529.txt
2019-03-06T07:22:04.911,435.88,-64.93318867,-57.807044,TIMER,TIMER_2019_03_06_at_07_22_09_IMG_0530,4978,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_09_IMG_0530.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_09_IMG_0530.txt
2019-03-06T07:22:17.015,436.06,-64.93317233,-57.80708217,TIMER,TIMER_2019_03_06_at_07_22_20_IMG_0531,4860,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_20_IMG_0531.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_20_IMG_0531.txt
2019-03-06T07:22:29.117,435.91,-64.93317283,-57.80709317,TIMER,TIMER_2019_03_06_at_07_22_31_IMG_0532,4558,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_31_IMG_0532.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_31_IMG_0532.txt
2019-03-06T07:22:41.219,434.69,-64.9331685,-57.8071385,TIMER,TIMER_2019_03_06_at_07_22_42_IMG_0533,3423,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_42_IMG_0533.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_42_IMG_0533.txt
2019-03-06T07:22:47.271,433.47,-64.9331685,-57.807159,TIMER,TIMER_2019_03_06_at_07_22_52_IMG_0534,2967,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_52_IMG_0534.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_22_52_IMG_0534.txt
2019-03-06T07:22:59.372,431.12,-64.93316683,-57.80720883,TIMER,TIMER_2019_03_06_at_07_23_02_IMG_0535,2831,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_02_IMG_0535.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_02_IMG_0535.txt
2019-03-06T07:23:05.424,430.2,-64.93316067,-57.80723967,TIMER,TIMER_2019_03_06_at_07_23_12_IMG_0536,2762,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_12_IMG_0536.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_12_IMG_0536.txt
2019-03-06T07:23:17.527,429.07,-64.9331655,-57.80727017,TIMER,TIMER_2019_03_06_at_07_23_22_IMG_0537,2765,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_22_IMG_0537.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_22_IMG_0537.txt
2019-03-06T07:23:29.629,429.07,-64.93316267,-57.80729867,TIMER,TIMER_2019_03_06_at_07_23_32_IMG_0538,2768,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_32_IMG_0538.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_32_IMG_0538.txt
2019-03-06T07:23:35.679,429.08,-64.93316017,-57.80730933,TIMER,TIMER_2019_03_06_at_07_23_42_IMG_0539,2755,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_42_IMG_0539.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_42_IMG_0539.txt
2019-03-06T07:23:47.783,429.12,-64.93315733,-57.80732567,TIMER,TIMER_2019_03_06_at_07_23_52_IMG_0540,2766,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_52_IMG_0540.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_23_52_IMG_0540.txt
2019-03-06T07:23:53.835,429.11,-64.9331585,-57.80733267,TIMER,TIMER_2019_03_06_at_07_24_02_IMG_0541,2776,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_02_IMG_0541.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_02_IMG_0541.txt
2019-03-06T07:24:05.936,429.12,-64.93315367,-57.80735133,TIMER,TIMER_2019_03_06_at_07_24_12_IMG_0542,2776,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_12_IMG_0542.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_12_IMG_0542.txt
2019-03-06T07:24:18.039,429.11,-64.93314983,-57.8073715,TIMER,TIMER_2019_03_06_at_07_24_22_IMG_0543,2767,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_22_IMG_0543.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_22_IMG_0543.txt
2019-03-06T07:24:30.140,429.39,-64.93313717,-57.80742483,TIMER,TIMER_2019_03_06_at_07_24_32_IMG_0544,2760,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_32_IMG_0544.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_32_IMG_0544.txt
2019-03-06T07:24:36.192,429.12,-64.9331395,-57.80740817,TIMER,TIMER_2019_03_06_at_07_24_42_IMG_0545,2753,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_42_IMG_0545.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_42_IMG_0545.txt
2019-03-06T07:24:48.295,429.13,-64.93313267,-57.807429,TIMER,TIMER_2019_03_06_at_07_24_52_IMG_0546,2802,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_52_IMG_0546.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_24_52_IMG_0546.txt
2019-03-06T07:25:00.397,429.26,-64.93312217,-57.80746917,TIMER,TIMER_2019_03_06_at_07_25_02_IMG_0547,2787,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_02_IMG_0547.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_02_IMG_0547.txt
2019-03-06T07:25:06.448,429.14,-64.933121,-57.80746933,TIMER,TIMER_2019_03_06_at_07_25_12_IMG_0548,2780,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_12_IMG_0548.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_12_IMG_0548.txt
2019-03-06T07:25:18.550,429.31,-64.93310467,-57.8075165,TIMER,TIMER_2019_03_06_at_07_25_22_IMG_0549,2790,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_22_IMG_0549.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_22_IMG_0549.txt
2019-03-06T07:25:30.653,429.15,-64.93309783,-57.80752583,TIMER,TIMER_2019_03_06_at_07_25_32_IMG_0550,2775,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_32_IMG_0550.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_32_IMG_0550.txt
2019-03-06T07:25:36.704,429.13,-64.93309183,-57.807538,TIMER,TIMER_2019_03_06_at_07_25_42_IMG_0551,2769,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_42_IMG_0551.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_42_IMG_0551.txt
2019-03-06T07:25:48.807,429.11,-64.93308117,-57.80756033,TIMER,TIMER_2019_03_06_at_07_25_52_IMG_0552,2798,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_52_IMG_0552.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_25_52_IMG_0552.txt
2019-03-06T07:26:00.910,429.23,-64.933057,-57.807592,TIMER,TIMER_2019_03_06_at_07_26_02_IMG_0553,2789,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_02_IMG_0553.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_02_IMG_0553.txt
2019-03-06T07:26:06.961,429.2,-64.93304683,-57.80760617,TIMER,TIMER_2019_03_06_at_07_26_12_IMG_0554,2812,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_12_IMG_0554.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_12_IMG_0554.txt
2019-03-06T07:26:19.064,429.28,-64.93302,-57.80764033,TIMER,TIMER_2019_03_06_at_07_26_22_IMG_0555,2793,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_22_IMG_0555.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_22_IMG_0555.txt
2019-03-06T07:26:31.166,429.17,-64.93300217,-57.80765383,TIMER,TIMER_2019_03_06_at_07_26_32_IMG_0556,2783,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_32_IMG_0556.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_32_IMG_0556.txt
2019-03-06T07:26:37.216,429.26,-64.93299083,-57.807672,TIMER,TIMER_2019_03_06_at_07_26_42_IMG_0557,2780,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_42_IMG_0557.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_42_IMG_0557.txt
2019-03-06T07:26:49.320,429.23,-64.9329755,-57.807696,TIMER,TIMER_2019_03_06_at_07_26_52_IMG_0558,2765,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_52_IMG_0558.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_26_52_IMG_0558.txt
2019-03-06T07:26:49.320,429.23,-64.9329755,-57.807696,TIMER,TIMER_2019_03_06_at_07_27_02_IMG_0559,2761,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_27_02_IMG_0559.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_27_02_IMG_0559.txt
2019-03-06T07:27:07.474,429.5,-64.93294717,-57.80775267,TIMER,TIMER_2019_03_06_at_07_27_12_IMG_0560,2785,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_27_12_IMG_0560.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_27_12_IMG_0560.txt
2019-03-06T07:27:13.523,429.54,-64.932942,-57.80776417,TIMER,TIMER_2019_03_06_at_07_27_22_IMG_0561,2606,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_27_22_IMG_0561.jpg,https://hs.pangaea.de/Images/OFOS/PS/PS118/PS118_6-9/TIMER_2019_03_06_at_07_27_22_IMG_0561.txt
